,class,pred,conclussion
73,Iris-versicolor,Iris-versicolor,true
18,Iris-setosa,Iris-setosa,true
118,Iris-virginica,Iris-virginica,true
78,Iris-versicolor,Iris-versicolor,true
76,Iris-versicolor,Iris-versicolor,true
31,Iris-setosa,Iris-setosa,true
64,Iris-versicolor,Iris-versicolor,true
141,Iris-virginica,Iris-virginica,true
68,Iris-versicolor,Iris-versicolor,true
82,Iris-versicolor,Iris-versicolor,true
110,Iris-virginica,Iris-virginica,true
12,Iris-setosa,Iris-setosa,true
36,Iris-setosa,Iris-setosa,true
9,Iris-setosa,Iris-setosa,true
19,Iris-setosa,Iris-setosa,true
56,Iris-versicolor,Iris-versicolor,true
104,Iris-virginica,Iris-virginica,true
69,Iris-versicolor,Iris-versicolor,true
55,Iris-versicolor,Iris-versicolor,true
132,Iris-virginica,Iris-virginica,true
29,Iris-setosa,Iris-setosa,true
127,Iris-virginica,Iris-virginica,true
26,Iris-setosa,Iris-setosa,true
128,Iris-virginica,Iris-virginica,true
131,Iris-virginica,Iris-virginica,true
145,Iris-virginica,Iris-virginica,true
108,Iris-virginica,Iris-virginica,true
143,Iris-virginica,Iris-virginica,true
45,Iris-setosa,Iris-setosa,true
30,Iris-setosa,Iris-setosa,true
22,Iris-setosa,Iris-setosa,true
15,Iris-setosa,Iris-setosa,true
65,Iris-versicolor,Iris-versicolor,true
11,Iris-setosa,Iris-setosa,true
42,Iris-setosa,Iris-setosa,true
146,Iris-virginica,Iris-virginica,true
51,Iris-versicolor,Iris-versicolor,true
27,Iris-setosa,Iris-setosa,true
4,Iris-setosa,Iris-setosa,true
32,Iris-setosa,Iris-setosa,true
142,Iris-virginica,Iris-virginica,true
85,Iris-versicolor,Iris-versicolor,true
86,Iris-versicolor,Iris-versicolor,true
16,Iris-setosa,Iris-setosa,true
10,Iris-setosa,Iris-setosa,true
81,Iris-versicolor,Iris-versicolor,true
133,Iris-virginica,Iris-virginica,true
137,Iris-virginica,Iris-virginica,true
75,Iris-versicolor,Iris-versicolor,true
109,Iris-virginica,Iris-virginica,true
